GAK	O14976	602052	2580	x
GNAO1	P09471	139311	2775	04730;04727;05032;04713;04916;05142;04725;05145;04724;04726;04926;04728;04915;04723;04921;05034;04015;05170;05163
FGA	P02671	134820	2243	04610;04611
MVK	Q03426	251170	4598	00900;04146;01100
KRT14	P02533	148066	3861	05150;04915
MAX	P61244	154950	4149	05222;05202;04010;05200
WDR45B	Q5MNZ6	609226	56270	x
NELFA	Q9H3P2	606026	7469	x
HARS2	P49590	600783	23438	00970
KARS	x	601421	x	x
TBC1D23	Q9NUY8	617687	55773	x
EPCAM	P16422	185535	4072	x
PXMP2	Q9NR77	617399	5827	04146
PNPLA1	Q8N8W4	612121	285848	x
SDHC	Q99643	602413	6391	00020;01200;00190;05012;04932;05010;05016;04714;01100
LRRC2	Q9BYS8	607180	79442	x
WDFY4	Q6ZS81	613316	57705	x
WWC1	Q8IX03	610533	23286	04392;04390
THADA	Q6YHU6	611800	63892	x
L2HGDH	Q9H9P8	609584	79944	00650;01100
PARP1	P09874	173870	142	03410;04064;04210;04217
GABRB1	P18505	137190	2560	05033;04727;05032;04726;04723;04080
NEIL2	Q969S2	608933	252969	03410
ADAM10	O14672	602192	102	05120;05010
CD109	Q6YHK3	608859	135228	x
SH2B1	Q9NRF2	608937	25970	04722
IL2RA	P01589	147730	3559	04658;04640;04061;04659;05162;04630;05166;04144;04060;04151;05200
RSRC1	Q96IZ7	613352	51319	x
ENSA	O43768	603061	2029	x
DISC1	Q9NRI5	605210	27185	x
SLIT3	O75094	603745	6586	04360
SYTL3	Q4VX76	x	94120	x
SPSB3	Q6PJ21	611659	90864	x
ADCY9	O60503	603302	115	04962;05110;04913;04961;04923;04213;04927;04976;04918;04971;04911;04540;04211;04727;04970;05032;04912;05414;04713;01522;04925;04914;04750;04916;04972;04928;04725;04724;04935;04611;04114;04926;00230;04270;04371;04915;04072;04723;04261;04921;04934;04022;04062;04020;04015;04024;05166;05163;04714;05200;01100
BSND	Q8WZ55	606412	7809	x
SPG11	Q96JI7	610844	80208	x
FARS2	O95363	611592	10667	00970
TRIP12	Q14669	604506	9320	04120
LRRC6	Q86X45	614930	23639	x
ATP13A4	Q4VNC1	609556	84239	x
SLC12A1	Q13621	600839	6557	x
CSMD1	Q96PZ7	608397	64478	x
CASP5	P51878	602665	838	04621;05132
AURKC	Q9UQB9	603495	6795	x
CHRNG	P07510	100730	1146	04080
VDAC1P8	x	x	x	x
KLHL7	Q8IXQ5	611119	55975	x
PTGS2	P35354	600262	5743	04913;04923;04370;00590;05140;05204;05222;04657;04064;04625;04668;04726;04723;04921;05167;05163;05206;05165;05200;01100
MTTP	P55157	157147	4547	04975
PEAR1	Q5VY43	610278	375033	x
CADM1	Q9BY67	605686	23705	04514
PCDH15	Q96QU1	605514	65217	x
GALNTL5	Q7Z4T8	615133	168391	00512;00514;01100
CA8	P35219	114815	767	00910;01100
VCAM1	P19320	192225	7412	05143;05144;04933;04064;04668;04670;05418;04514
CHRNA9	Q9UGM1	605116	55584	04080
DSCAM	O60469	602523	1826	x
CRYBB3	P26998	123630	1417	x
HK1	P19367	142600	3098	00524;00052;00051;00500;04930;04973;00520;00010;05230;04066;01200;04910;05131;01100
C12orf57	Q99622	615140	113246	x
SCARB1	Q8WTV0	601040	949	04977;04975;04979;04913;04927;04976;04925;04145;04934;05160
EFTUD2	Q15029	603892	9343	03040
MUSK	O15146	601296	4593	x
HIP1	O00291	601767	3092	05016
CSDE1	O75534	191510	7812	x
SYT11	Q9BT88	608741	23208	x
IFT43	Q96FT9	614068	112752	x
SFTPA2	Q8IWL1	178642	729238	05133;04145
TBX20	Q9UMR3	606061	57057	x
PYCR3	Q53H96	616408	65263	00330;01230;01100
POGZ	Q7Z3K3	614787	23126	x
NRTN	Q99748	602018	4902	x
PHACTR1	Q9C0D0	608723	221692	x
CAV3	P56539	601253	859	05100;05418;04510;05205;04144
CSNK1A1L	Q8N752	x	122011	04340;05224;05226;04310;05225;05165
B4GALT7	Q9UBV7	604327	11285	00532;00534;01100
ATG16L1	Q676U5	610767	55054	04136;04140;04621;05131
DSP	P15924	125647	1832	05412
GRHPR	Q9UBQ7	604296	9380	00630;00620;00260;01100
FBN3	Q75N90	608529	84467	x
H6PD	O95479	138090	9563	00030;01200;01100
ZAP70	P43403	176947	7535	05340;05235;04658;04064;04660;04659;05135;04650;04014
HCP5	Q6MZN7	604676	x	x
LITAF	Q99732	603795	9516	04142
NCOA1	Q15788	602691	8648	04919;04915;05224;05200
DPCD	Q9BVM2	616467	25911	x
CALHM1	Q8IU99	612234	255022	04742
SLC6A4	P31645	182138	6532	04721;04726
NDUFA11	Q86Y39	612638	126328	00190;05012;04723;04932;05010;05016;04714;01100
NDUFAF5	Q5TEU4	612360	79133	04714
LIPI	Q6XZB0	609252	149998	x
ELP4	Q96EB1	606985	26610	x
SLC6A11	P48066	607952	6538	04721;04727
NCAPH2	Q6IBW4	611230	29781	x
CYP46A1	Q9Y6A2	604087	10858	00120
TNP1	P09430	190231	7141	x
ATP6AP2	O75787	300556	10159	04614
HCRTR1	O43613	602392	3061	04080
IVD	P26440	607036	3712	00280;01100
TNFRSF13B	O14836	604907	23495	05340;04672;04060
TFB1M	Q8WVM0	607033	51106	x
RDX	P35241	179410	5962	04530;05205;04810;05206
EIF2AK3	Q9NZJ5	604032	9451	04137;04210;04140;05162;04932;05160;04141;05010;05168
PHGDH	O43175	606879	26227	00260;00270;01230;01200;01100
UCHL1	P09936	191342	7345	05012
SP110	Q9HB58	604457	3431	x
FCRL3	Q96P31	606510	115352	x
ARSE	P51690	300180	415	x
GGCX	P38435	137167	2677	00130;01100
CLCNKA	P51800	602024	1187	x
TMIGD3	P0DMS9	x	57413	x
KIRREL3	Q8IZU9	607761	84623	x
TMEM70	Q9BUB7	612418	54968	x
IL2RG	P31785	308380	3561	05340;05321;04658;04061;04659;05162;04630;05166;04144;04060;04151;05200
HTR1B	P28222	182131	3351	04742;04726;04024;04080
ADAMTS13	Q76LX8	604134	11093	x
MLC1	Q15049	605908	23209	x
KLB	Q86Z14	611135	152831	04714
ARL13B	Q3SXY8	608922	200894	x
KLHL1	Q9NR64	605332	57626	x
CDKN1B	P46527	600778	1027	05220;04012;05222;05215;01522;04933;04066;04110;04068;05162;05226;04934;05202;05169;05203;05206;05165;04151;05200
CACNA1D	Q01668	114206	776	04930;04973;04929;04927;04924;05031;05412;04260;04911;04727;05410;04912;05414;04713;04925;04725;04724;04726;04935;04270;04728;04723;04261;04921;04934;04218;04022;04530;05010;04020;04024;04010
SYNE1	Q8NF91	608441	23345	x
LMNB1	P20700	150340	4001	04210
ALDH1A2	O94788	603687	8854	00830;01100
MS4A12	Q9NXJ0	606550	54860	x
PIF1	Q9H611	610953	80119	x
HFE	Q30201	613609	3077	x
ERF	P50548	611888	2077	x
BLM	P54132	604610	641	03440;03460
SHROOM4	Q9ULL8	300579	57477	x
MEFV	O15553	608107	4210	05135;04621
PLAGL1	Q9UM63	603044	5325	x
PTPRJ	Q12913	600925	5795	04520
COL6A5	A8TX70	611916	256076	04512;04974;04510;05165;04151
GAP43	P17677	162060	2596	x
DISP1	Q96F81	607502	84976	x
CUL3	Q13618	603136	8452	04340;04120
ANKS1A	Q92625	608994	23294	x
MAD2L1	Q13257	601467	4085	04914;04110;04114;05166
MAMLD1	Q13495	300120	10046	x
EBNA1BP2	Q99848	614443	10969	x
KLF11	O14901	603301	8462	x
TAS2R9	Q9NYW1	604795	50835	04742
SLC25A38	Q96DW6	610819	54977	x
SLC25A26	Q70HW3	611037	115286	x
PLAUR	Q03405	173391	5329	04610;05205
LPIN1	Q14693	605518	23175	00561;00564;04150;01100
MYOCOS	A0A1B0GUC4	x	x	x
SERPINA3	P01011	107280	12	x
GIP	P09681	137240	2695	04911;04024;04080
FSHB	P01225	136530	2488	04913;04912;04024;04080
PEPD	P12955	613230	5184	x
KDR	P35968	191306	3791	04370;01521;05418;04510;05205;04015;04014;04010;04151
CHRNA7	P36544	118511	1139	05033;05204;04725;04020;04080
PNPLA3	Q9NST1	609567	80339	00561;01100
PBX1	P40424	176310	5087	04927;04934;05202
SCN4B	Q8IWT1	608256	6330	04261
P4HB	P07237	176790	5034	04141
RETREG1	Q9H6L5	613114	54463	x
C7	P10643	217070	730	05020;04610;05322
ADAM7	Q9H2U9	607310	8756	x
ABCC12	Q96J65	607041	94160	02010
ACTN2	P35609	102573	88	05412
SLC52A3	Q9NQ40	613350	113278	04977
LHX8	Q68G74	604425	431707	x
TP63	Q9H3D4	603273	8626	05206
PROM1	O43490	604365	8842	05202
PRKN	O60260	602544	5071	04137;04120;05012;04141
ARSF	P54793	300003	416	x
SOX6	P35712	607257	55553	x
PLCB4	Q15147	600810	5332	05143;04973;04961;04730;04929;04927;04720;04924;00562;04918;04971;04911;04540;04970;04912;04713;04925;05017;04070;04750;04933;04916;04972;05142;05146;04922;04928;04725;04724;04726;04071;04919;04935;04611;04926;04270;04728;04371;04915;04072;04723;04261;04921;04934;04310;04022;05010;04621;04062;04020;05016;04015;05163;05131;05200;01100
PHF11	Q9UIL8	607796	51131	x
WNT5B	Q9H1J7	606361	81029	05217;04916;04550;05224;05226;04150;04390;04934;04310;05225;04360;05205;05165;05200
CAST	P20810	114090	831	05131
CNTN6	Q9UQ52	607220	27255	x
LARS2	Q15031	604544	23395	00970
P2RX4	Q99571	600846	5025	04020;04080
ETHE1	O95571	608451	23474	00920;01100
LDB3	O75112	605906	11155	x
BAAT	Q14032	602938	570	00430;00120;01040;04976;04146;01100
MTNR1A	P48039	600665	4543	04713;04080
AFP	P02771	104150	174	04390
COPS5	Q92905	604850	10987	x
GAA	P10253	606800	2548	00052;00500;04142;01100
CTH	P32929	607657	1491	00450;00260;00270;01230;01100
LDLRAP1	Q5SW96	605747	26119	04979;04144
FUBP1	Q96AE4	603444	8880	x
TMEM127	O75204	613403	55654	x
GPR78	Q96P69	606921	27201	x
ATF6	P18850	605537	22926	04141;05010
CFI	P05156	217030	3426	04610;05150
LRBA	P50851	606453	987	x
TMPRSS3	P57727	605511	64699	x
NCAPD2	Q15021	615638	9918	x
FGFR3	P22607	134934	2261	05219;05230;01521;04550;04015;04810;04014;04144;04010;05206;04151;05200
ENPP1	P22413	173335	5167	00740;00770;00500;00760;00240;00230;01100
COMT	P21964	116790	1312	00350;00140;04728;01100
CD96	P40200	606037	10225	x
CASP10	Q92851	601762	843	04622;04668;04210;05161;05152
NF1	P21359	613113	4763	01521;04014;04010
MRPL45	Q9BRJ2	611850	x	x
MRPS18B	Q9Y676	611982	28973	05203
VCP	P55072	601023	7415	05134;04141
SERAC1	Q96JX3	614725	84947	x
ST7	Q9NRC1	600833	7982	x
POMT2	Q9UKY4	607439	29954	00515;00514;01100
CELSR1	Q9NYQ6	604523	9620	x
MAPK8IP1	Q9UQF2	604641	9479	04010
NDUFA4	O00483	603833	4697	00190;05012;04723;04932;05010;05016;04714;01100
AHCY	P23526	180960	191	00270;01100
MCM3AP	O60318	603294	8888	x
DIP2C	Q9Y2E4	611380	22982	x
STAT2	P52630	600556	6773	04625;04380;05162;05160;04217;04630;05161;05164;04621;05167;04062;05169;05165;05168;05200
BIN1	O00499	601248	274	04666;04144
CDH15	P55291	114019	1013	04514
TRPC6	Q9Y210	603652	7225	04022;04360
PLD2	O14939	602384	5338	00565;05212;04666;04912;00564;05231;04928;04724;04071;04072;04024;04014;04144;05200;01100
FLT4	P35916	136352	2324	05224;04510;04015;04014;04010;04151;05200
MPP6	Q9NZW5	606959	51678	x
CITED2	Q99967	602937	10370	04137
PAX6	P26367	607108	5080	04950;04550
PARD3B	Q8TEW8	x	117583	x
CDH13	P55290	601364	1012	x
MROH8	Q9H579	x	140699	x
ADGRA3	Q8IWK6	612303	166647	x
MAST4	O15021	618002	375449	x
LRRK1	Q38SD2	610986	79705	x
TNFRSF10B	O14763	603612	8795	04115;04061;04650;04210;04217;05164;05130;05132;04060
BLK	P51451	191305	640	x
DOCK6	Q96HP0	614194	57572	x
OTOF	Q9HC10	603681	9381	x
SV2B	Q7L1I2	185861	9899	04512
SEMG1	P04279	182140	6406	x
CHGB	P05060	118920	1114	x
CABIN1	Q9Y6J0	604251	23523	x
SLC4A5	Q9BY07	606757	57835	04976
NPR3	P17342	108962	4883	x
ASNS	P08243	108370	440	00250;01230;01100
ALAS2	P22557	301300	212	00260;00860;01100
SMAP2	Q8WU79	616916	64744	04144
CFHR5	Q9BXR6	608593	81494	04610
MMADHC	Q9H3L0	611935	27249	x
ATR	Q13535	601215	545	03460;04115;04110;04218;05170;05166;05165
CHST10	O43529	606376	9486	00515;01100
PLEC	Q15149	601282	5339	x
ITGB3	P05106	173470	3690	05412;04512;05410;05414;04640;04919;04611;04380;05418;04145;04510;05205;04015;04810;05163;05206;05165;04151;05168
BEAN1	Q3B7T3	612051	146227	05017
FTO	Q9C0B1	610966	79068	x
TFCP2	Q12800	189889	7024	x
SLC6A18	Q96N87	610300	348932	x
RELN	P78509	600514	5649	04512;05017;04510;05165;04151
PAH	P00439	612349	5053	00400;00360;00790;01230;01100
APLNR	P35414	600052	187	04371;04080
GPR1	P46091	600239	2825	x
ANKRD34C-AS1	x	x	x	x
SOAT2	O75908	601311	8435	00100;04979
MAP2K1	Q02750	176872	5604	05020;05216;05219;05213;04370;04730;04929;05223;04720;05221;04664;05211;05230;04917;05218;05214;05212;05220;01521;04662;04012;05210;04540;05235;04666;04912;05215;01522;05231;04914;04916;04620;04660;04928;04066;04668;04725;04726;04071;04722;04919;04935;05135;04114;04380;04926;04068;04650;04270;04210;04140;04371;04910;04915;04550;05224;04072;05226;04150;04921;04934;05160;04218;05161;04022;05225;05164;05034;05167;04062;04510;05205;04015;05170;04810;05132;04024;05166;05163;04014;04010;05206;05165;04151;05200
WFS1	O76024	606201	7466	04141
AGA	P20933	613228	175	00511;04142
ACKR2	O00590	602648	1238	x
P2RX7	Q99572	602566	5027	04621;04020;04080
ARFGEF2	Q9Y6D5	605371	10564	04144
GABRE	P78334	300093	2564	05033;04727;05032;04723;04080
ATP8A2	Q9NTI2	605870	51761	x
RARS	P54136	107820	5917	00970
GJA3	Q9Y6H8	121015	2700	x
HTR3B	O95264	604654	9177	04742;04726
NSUN2	Q08J23	610916	54888	x
SLCO1B1	Q9Y6L6	604843	10599	04976
PCM1	Q15154	600299	5108	x
LAMB3	Q13751	150310	3914	04512;05222;05146;05145;04510;05165;04151;05200
NBN	O60934	602667	4683	03440;04218
CTSD	P07339	116840	1509	04071;04142;04210;04140;04915;05152
SUPT16H	Q9Y5B9	605012	11198	x
MMAB	Q96EY8	607568	326625	00860;01100
NPHP4	O75161	607215	261734	x
TBX21	Q9UL17	604895	30009	05321;04658;04659
GARS	x	600287	x	x
CEP290	O15078	610142	80184	x
CNTN1	Q12860	600016	1272	04514
NUBPL	Q8TB37	613621	80224	x
LIG3	P49916	600940	3980	03410
SULT1A1	P50225	171150	6817	05204
NLRP12	P59046	609648	91662	04621
HLA-DMB	P28068	142856	3109	05310;05330;05332;04940;04672;05320;05416;05321;05140;04612;04658;05323;05150;04640;04659;05145;05322;04514;04145;05164;05152;05169;05166;05168
EXO1	Q9UQ84	606063	9156	03430
SERPINF2	P08697	613168	5345	04610
OTOG	Q6ZRI0	604487	340990	x
SPINK5	Q9NQ38	605010	11005	x
WTAPP1	x	x	x	x
FN1	P02751	135600	2335	05100;04512;05222;04933;05146;05135;04510;05205;04810;05165;04151;05200
PLG	P00747	173350	5340	04610;05150;05164;04080
PIK3C2G	O75747	609001	5288	00562;04070;01100
KCNQ2	O43526	602235	3785	04725
CDH12	P55289	600562	1010	x
RHPN2	Q8IUC4	617932	85415	x
CTTNBP2	Q8WZ74	609772	83992	x
HRG	P04196	142640	3273	x
TRPC4	Q9UBN4	603651	7223	04929;04360
ARG1	P05089	608313	383	00220;00330;01230;05146;01100
CD3D	P04234	186790	915	05340;05235;04658;04640;05142;04660;04659;05162;05169;05170;05166
ANXA11	P50995	602572	311	x
RAB18	Q9NP72	602207	22931	x
HOOK1	Q9UJC3	607820	51361	x
PDLIM5	Q96HC4	605904	10611	x
MME	P08473	120520	4311	04614;04974;04640;05010
RORA	P35398	600825	6095	04710;05321;05017;04659
MUC1	P15941	158340	4582	x
SPTLC1	O15269	605712	10558	00600;04071;01100
TAF15	Q92804	601574	8148	03022;05202
MUTYH	Q9UIF7	604933	4595	03410
RTEL1	Q9NZ71	608833	51750	x
CCR6	P51684	601835	1235	04061;04062;04060
ADRB2	P07550	109690	154	04923;04924;04970;04261;04022;04020;04024;04080
PON1	P27169	168820	5444	x
KLHDC8B	Q8IXV7	613169	200942	x
WDR59	Q6PJI9	617418	79726	04150
DAG1	Q14118	128239	1605	05416;05412;04512;05410;05414
FABP6	P51161	600422	2172	03320
NKX2-5	P52952	600584	1482	x
DCP1B	Q8IZD4	609843	196513	03018
CHRNE	Q04844	100725	1145	04080
ACSM3	Q53FZ2	145505	6296	00650;01100
TPH2	Q8IWU9	607478	121278	00790;00380;04726;01100
LIFR	P42702	151443	3977	04550;04630;04060
PON3	Q15166	602720	5446	x
PRSS56	P0CW18	613858	646960	x
CASP12	Q6UXS9	608633	100506742	05020;05014;04210;05161;04141;05010;04621
ESR2	Q92731	601663	2100	04929;04917;01522;04915;05224;05200
OCRL	Q01968	300535	4952	00562;04070;01100
PI4KA	P42356	600286	5297	00562;04070;01100
CLCNKB	P51801	602023	1188	04966
SPATA13	Q96N96	613324	221178	04810
ALOX12	P18054	152391	239	01523;00590;04750;04726;01100
KLK15	Q9H2R5	610601	55554	x
ABCB8	Q9NUT2	605464	11194	02010
SOX5	P35711	604975	6660	x
DLD	P09622	238331	1738	00020;00630;00640;00620;00260;00380;00280;00310;00010;01200;01100
RPSA	P08865	150370	3921	03010
FAAH	O00519	602935	2166	04723
IL10RA	Q13651	146933	3587	04061;05145;04630;05152;05163;04060
MS4A6E	Q96DS6	608402	245802	x
PEX3	P56589	603164	8504	04146
SETD4	Q9NVD3	x	54093	x
ATP2B4	P23634	108732	493	04961;04978;04970;04925;04972;04261;04022;04020;04024
PSMC3IP	Q9P2W1	608665	29893	x
SLC25A17	O43808	606795	10478	04146
DRC1	Q96MC2	615288	92749	x
CCDC40	Q4G0X9	613799	55036	x
TTC37	Q6PGP7	614589	9652	03018
FREM2	Q5SZK8	608945	341640	04512
ABCC8	Q09428	600509	6833	02010;04930;04911
ADH6	P28332	103735	130	00350;00071;00830;00010;00982;00980;05204;01100
DHTKD1	Q96HY7	614984	55526	00380;00310;01100
LAMA3	Q16787	600805	3909	04512;05222;05146;05145;04510;05165;04151;05200
CYP51A1	Q16850	601637	1595	00100;01100
PIN4	Q9Y237	300252	5303	x
SLC47A1	Q96FL8	609832	55244	x
ATG7	O95352	608760	10533	04136;04216;04140
WT1	P19544	607102	7490	05202
GPD1L	Q8N335	611778	23171	00564
ACAD8	Q9UKU7	604773	27034	00280;01100
TAS1R1	Q7RTX1	606225	80835	04742
ADCY6	O43306	600294	112	04962;04913;04961;04923;04213;04927;04924;04976;04918;04971;04742;04911;04540;04211;04727;04970;05032;04912;05414;04713;01522;04925;04914;04750;04916;04972;04928;04725;04724;04935;04611;04114;04926;00230;04270;04371;04915;04072;04723;04261;04921;04934;04022;04062;04015;04024;05166;05163;04714;05200;01100
MYO5A	Q9Y4I1	160777	4644	05130
NLRP7	Q8WX94	609661	199713	04621
GPC6	Q9Y625	604404	10082	x
DHODH	Q02127	126064	1723	00240;01100
F10	P00742	613872	2159	04610
DSG4	Q86SJ6	607892	147409	x
IMPG2	Q9BZV3	607056	50939	x
IRF2	P14316	147576	3660	x
RASGRP2	Q7LDG7	605577	10235	04611;04062;04015;04014;04010;05200
ALOXE3	Q9BYJ1	607206	59344	x
DMAC2	Q9NW81	617262	55101	x
REEP1	Q9H902	609139	65055	x
ATP7A	Q04656	300011	538	04978;01524
GPATCH8	Q9UKJ3	614396	23131	x
SEMA6D	Q8NFY4	609295	80031	04360
PRKAG3	Q9UGI9	604976	53632	04710;04213;04920;04211;05410;04922;04931;04152;04068;04371;04910;04932;04921;04530;04714
TLN2	Q9Y4G6	607349	83660	04611;04510;04015;05166;05131
VPS13A	Q96RL7	605978	23230	x
TAT	P17735	613018	6898	00400;00130;00360;00350;00270;01230;01100
PHF3	Q92576	607789	23469	x
PCNT	O95613	605925	5116	x
CPT2	P23786	600650	1376	00071;01212;03320;04714
DEFB126	Q9BYW3	x	81623	x
TMCO1	Q9UM00	614123	54499	x
TGM5	O43548	603805	9333	x
COL1A1	P02452	120150	1277	04512;04974;04933;05146;04611;04926;04510;05205;05165;04151
NBAS	A2RRP1	608025	51594	x
PDE8B	O95263	603390	8622	04927;05032;00230;04934;01100
CNTNAP2	Q9UHC6	604569	26047	04514
LCT	P09848	603202	3938	00052;04973;01100
ABCA10	Q8WWZ4	612508	10349	02010
GRIN2B	Q13224	138252	2904	05033;05030;05014;04720;05031;04713;05017;04724;04728;05322;05010;05034;05016;04015;04024;04014;04080
JAK3	P52333	600173	3718	05340;05223;04658;04659;05162;04550;04217;04630;05161;04062;05169;05203;05166;04151;05200
CEP152	O94986	613529	22995	x
EXOC4	Q96A65	608185	60412	05132
MYO1E	Q12965	601479	4643	05130
SMG1	Q96Q15	607032	23049	03015
YARS	P54577	603623	8565	00970
MTMR14	Q8NCE2	611089	64419	00562;04070;04140;01100
MYO1C	O00159	606538	4641	05130
GYS1	P13807	138570	2997	00500;04922;04931;04152;04910;04151;01100
ELP1	O95163	603722	8518	x
STS	P08842	300747	412	00140
SCAPER	Q9BY12	611611	49855	x
IFT80	Q9P2H3	611177	57560	x
GSE1	Q14687	616886	23199	x
SLC39A13	Q96H72	608735	91252	x
LMAN1	P49257	601567	3998	04141
CDC73	Q6P1J9	607393	79577	x
RNASET2	O00584	612944	8635	x
DIABLO	Q9NR28	605219	56616	04215;04210
CES1	P23141	114835	1066	00983
GFRA1	P56159	601496	2674	x
NDUFC2	O95298	603845	4718	00190;05012;04723;04932;05010;05016;04714;01100
HLA-DPB2	x	x	x	x
SFTPB	P07988	178640	6439	x
ACVR1C	Q8NER5	608981	130399	04350;04550;04060
CD72	P21854	107272	971	04662
LGI1	O95970	604619	9211	x
ZNF224	Q9NZL3	194555	7767	05168
MCM6	Q14566	601806	4175	03030;04110
ANOS1	P23352	300836	3730	x
ITK	Q08881	186973	3702	04660;04670;04062
PLEKHG5	O94827	611101	57449	05200
CHD6	Q8TD26	616114	84181	x
PMPCA	Q10713	613036	23203	x
RPH3AL	Q9UNE2	604881	9501	x
ESAM	Q96AP7	614281	90952	04670;04514
SUPT6H	Q7KZ85	601333	6830	x
UIMC1	Q96RL1	609433	51720	03440
SMIM27	A0A1B0GUW7	x	x	x
GIPC3	Q8TF64	608792	126326	x
APBB3	O95704	602711	10307	x
TNS3	Q68CZ2	606825	64759	x
TMEM237	Q96Q45	614423	65062	x
ALDH3B1	P43353	600466	221	00360;00340;00410;00350;00010;00982;00980;05204;01100
CLIP1	P30622	179838	6249	04150
SULT4A1	Q9BR01	608359	25830	x
CSF3R	Q99062	138971	1441	04640;04630;04060;04151;05200
XYLT1	Q86Y38	608124	64131	00532;00534;01100
FOXN1	O15353	600838	8456	x
MYO7B	Q6PIF6	606541	4648	x
SLC6A6	P31641	186854	6533	x
RUBCN	Q92622	613516	9711	04140
MRPL48	Q96GC5	611853	51642	x
XRCC5	P13010	194364	7520	03450
SLC10A2	Q12908	601295	6555	04976
CFAP53	Q96M91	614759	220136	x
LAMA4	Q16363	600133	3910	05143;04512;05222;05146;05145;04510;05165;04151;05200
KRT10	P13645	148080	3858	05150;04915
IL7R	P16871	146661	3575	05340;04640;04068;04630;04060;04151;05200
NAIP	Q13075	600355	4671	05134;04621;05130;05132;05131
NARS2	Q96I59	612803	79731	00970
FGF9	P31371	600921	2254	05218;05224;05226;04015;04810;04014;04010;04151;05200
GRIN2A	Q12879	138253	2903	05033;05030;05014;04720;05031;04713;05017;04724;04728;05322;05010;05034;04020;04015;04024;04014;04080
CDON	Q4KMG0	608707	50937	04340
POLR2F	P61218	604414	5435	03020;04623;05016
ZC3HAV1	Q7Z2W4	607312	56829	x
APIP	Q96GX9	612491	51074	00270;01100
SELP	P16109	173610	6403	05144;05150;04514
UNC93A	Q86WB7	607995	54346	x
TNFSF11	O14788	602642	8600	04917;05323;04064;04928;04380;05224;04060
ERCC5	P28715	133530	2073	03420
HPRT1	P00492	308000	3251	00983;00230;01100
DUOX1	Q9NRD9	606758	53905	x
KCNQ3	O43525	602232	3786	04725
ITPR3	Q14573	147267	3710	04730;04929;04927;04720;04924;04918;04971;04742;04911;04540;04970;04912;04713;04925;05017;04070;04750;04972;04625;04922;04928;04725;04724;04726;04935;04611;04114;04270;04728;04210;04371;04915;04723;04921;04934;04218;04022;05010;04621;05167;04020;05205;05170;05163;05131
ETFB	P38117	130410	2109	x
JPH2	Q9BR39	605267	57158	x
LFNG	Q8NES3	602576	3955	00514;04330;05165
SERPINF1	P36955	172860	5176	04310
KCNMA1	Q12791	600150	3778	04924;04911;04970;04972;04270;04022
RBPJ	Q06330	147183	3516	04330;04658;05017;05169;05203;05165
OPN1SW	P03999	613522	611	x
TNFSF12	O43508	602695	8742	04060
CNOT3	O75175	604910	4849	03018
ISCU	Q9H1K1	611911	23479	x
SGSH	P51688	605270	6448	00531;04142;01100
NT5C3A	Q9H0P0	606224	51251	00760;00240;00230;01100
CYP2B6	P20813	123930	1555	00590;00830;00982;00980;01100
IL17RA	Q96F46	605461	23765	04657;04060
GPD1	P21695	138420	2819	00564
KCNIP1	Q9NZI2	604660	30820	x
SLC7A10	Q9NS82	607959	56301	x
SMC1A	Q14683	300040	8243	04110;04114
SOD2	P04179	147460	6648	04213;04146;04211;04068;05016
EN2	P19622	131310	2020	x
IL18RAP	O95256	604509	8807	05321;04061;04060
MPRIP	Q6WCQ1	612935	23164	x
BBS12	Q6ZW61	610683	166379	x
B9D1	Q9UPM9	614144	27077	x
TGFBR2	P37173	190182	7048	04520;05212;05220;05210;04350;04933;05142;04659;04380;04926;04068;05226;04390;04218;05161;05225;05202;05166;04144;04060;04010;05200
RLF	Q13129	180610	6018	x
CHRDL1	Q9BU40	300350	91851	x
NEB	P20929	161650	4703	x
PPAT	Q06203	172450	5471	00250;00230;01100
SMARCAD1	Q9H4L7	612761	56916	04550
GDA	Q9Y2T3	139260	9615	00230;01100
COQ7	Q99807	601683	10229	00130;01100
GABRR2	P28476	137162	2570	05033;04727;05032;04723;04080
FOXN2	P32314	143089	3344	x
AKAP2	Q9Y2D5	604582	x	x
ADAMTSL4	Q6UY14	610113	54507	x
DDX58	O95786	609631	23586	04623;04622;04064;05162;05160;05161;05164;05169;05168
NR4A3	Q92570	600542	8013	05202
GNAS	O95467	139320	2778	04962;05030;05110;04913;04961;04923;04730;04927;04924;05031;04976;04918;04971;04911;04540;04970;05032;04912;05414;04713;01522;04925;04750;04916;04972;05142;05146;04922;04928;04724;04726;04935;04611;04926;04270;04728;04915;04072;04261;04921;04934;05034;04020;04015;04024;05163;04714;05165;05200
CARD11	Q9BXL7	607210	84433	04662;04064;04660
SULT2A1	Q06520	125263	6822	04976;00980;05204
PLOD1	Q02809	153454	5351	00310;01100
KRT13	P13646	148065	3860	05150;04915
TNPO1	Q92973	602901	3842	x
OR13G1	Q8NGZ3	611677	441933	04740
AK1	P00568	103000	203	00730;00230;01100
KCNV2	Q8TDN2	607604	169522	x
MAP4K2	Q12851	603166	5871	04010
LACTB	P83111	608440	114294	x
SMIM12	Q96EX1	x	113444	x
PDHB	P11177	179060	5162	00020;00620;00010;05230;04922;04066;01200;01100
HAS1	Q92839	601463	3036	x
USB1	Q9BQ65	613276	79650	x
TKT	P29401	606781	7086	00030;01230;01200;01100
GCNT2	Q8N0V5	600429	2651	00601;01100
